id,value
5116918,0
5010261,1
5058439,0
5028354,1
5009613,0
5054071,0
5024451,1
5024802,0
5096133,1
5029554,1
5090939,0
5010745,1
5090196,1
5146058,1
5053447,0
5135869,0
5008943,0
5041695,1
5061672,0
5024379,0
5113499,1
5021658,0
5079248,1
5041102,1
5149444,1
5091500,0
5038786,1
5113091,0
5010163,1
5146291,0
5137468,0
5095920,0
5045906,1
5029304,0
5148947,0
5117152,1
5142484,1
5010644,1
5100260,0
5089544,1
5117114,0
5149234,1
5090613,0
5105112,0
5135634,0
5126195,1
5054278,0
5116283,0
5105006,1
5142402,0
5022596,1
5067797,0
5041506,0
5115812,0
5095349,1
5009354,1
5095841,0
5142409,1
5117676,0
5089149,0
5117612,0
5089291,0
5061730,0
5053843,1
5100319,0
5079160,1
5033874,1
5069231,0
5095226,0
5100208,0
5095171,0
5093304,0
5111120,1
5117209,0
5062127,1
5024937,0
5090984,1
5092399,1
5142108,1
5146170,0
5047784,0
5009064,0
5052670,1
5090685,1
5036993,0
5041886,0
5095224,0
5008861,1
5062094,0
5091174,1
5139533,0
5029411,0
5149353,1
5058475,0
5023866,1
5095545,0
5053410,0
5058256,1
5142435,0
5150222,0
5137354,0
5046246,1
5065677,0
5045896,0
5041283,0
5146434,1
5066565,1
5022898,1
5009509,1
5010204,1
5145771,0
5118337,0
5024843,0
5143180,1
5041864,0
5024616,0
5067562,1
5045405,1
5118538,1
5009037,1
5140046,0
5105448,0
5143066,0
5117796,0
5090316,0
5113615,0
5026224,1
5113571,0
5135489,1
5045394,0
5023268,0
5142376,0
5142271,0
5046448,0
5125194,0
5148858,1
5113160,0
5079292,0
5009732,0
5058244,0
5113093,1
5061391,0
5029805,0
5126437,1
5041467,0
5125615,1
5048012,0
5009029,0
5139723,1
5148509,0
5045370,1
5053425,0
5113066,0
5061727,0
5091256,0
5038576,1
5029649,1
5022410,0
5010481,0
5053969,1
5029259,0
5028520,0
5150460,0
5105378,0
5018453,0
5116512,1
5024772,0
5042149,0
5148906,1
5024533,1
5117446,1
5090648,1
5113286,0
5045793,0
5010517,0
5036485,0
5058505,0
5145766,0
5126742,1
5096915,1
5038791,0
5054070,1
5092292,1
5126766,0
5069377,1
5068880,0
5023318,0
5079291,0
5139948,1
5010387,0
5114104,0
5029193,0
5079272,1
5113931,0
5041466,0
5112827,0
5115763,0
5066406,0
5113296,1
5038900,0
